-0.0886896476149559	3.1462693214416504	3.0511860847473145	0.702007532119751	3.1118712425231934	1.216009259223938	-0.024940069764852524	1.9337149858474731	4.057382583618164	-0.022093812003731728	2.987337112426758	4.7241997718811035	-0.059478070586919785	-0.04406532645225525	6.15571928024292	1.0912415981292725	3.7499635219573975	3.5185775756835938	1.9771829843521118	4.946323394775391	4.696909427642822	3.2342875003814697	5.273850917816162	-0.04359441623091698	2.764031171798706	4.18585729598999	-0.034872930496931076	4.2363057136535645	-0.04116800054907799	3.202314853668213	2.409494638442993	-0.08832073211669922	3.70009708404541	5.50958251953125	-0.013450146652758121	5.235935211181641	3.9454774856567383	3.08443021774292	1.0869940519332886	4.202310085296631	2.7006571292877197	2.752016067504883	4.707274436950684	2.405195713043213	2.47790265083313	7.719287395477295	6.885192394256592	2.154981851577759	5.4396538734436035	-0.025290556252002716	2.065831422805786	3.1576621532440186	6.555945873260498	1.6970298290252686	5.107507705688477	1.420515775680542	-0.031617604196071625	3.6640288829803467	2.245053291320801	2.1485536098480225	0.4211224615573883	3.720041275024414	1.4962717294692993	-0.02360059879720211	1.5658316612243652	2.1724014282226562	-0.036777108907699585	-0.07388423383235931	6.04066276550293	3.4294424057006836	0.7012745141983032	4.637786388397217	-0.035417430102825165	4.054980278015137	0.898432195186615	4.469177722930908	2.8191511631011963	4.089431285858154	0.7970423102378845	6.3209452629089355	2.9222447872161865	-0.05264376103878021	6.099847793579102	3.159888505935669	7.199297904968262	0.02555932104587555	4.224348545074463	3.6833465099334717	4.577474117279053	6.490128040313721	2.404184341430664	3.962311029434204	3.750492811203003	2.073765993118286	4.51826286315918	0.879353404045105	0.39513519406318665	3.2767698764801025	-0.052352216094732285	1.2210900783538818	3.786428451538086	2.2213618755340576	2.068112373352051	6.806044101715088	-0.02468217723071575	3.637751817703247	-0.01819443516433239	2.2271335124969482	0.17541682720184326	3.0748064517974854	1.3030180931091309	-0.03825845569372177	-0.03605024144053459	3.6439273357391357	5.423076152801514	-0.015851855278015137	2.0788488388061523	4.156810283660889	-0.056088194251060486	2.2221381664276123	-0.006371704861521721	1.8398449420928955	5.967736721038818	2.9617021083831787	4.053797721862793	2.742555618286133	0.08541534096002579	-0.04052911326289177
-0.03603311628103256	1.0884952545166016	3.836688995361328	3.229475498199463	9.186883926391602	2.70920729637146	-0.038377564400434494	3.341189384460449	7.856367111206055	-0.047885410487651825	4.106517314910889	4.081048488616943	-0.0858914703130722	-0.08956882357597351	-0.029142893850803375	5.245875358581543	2.1523306369781494	-0.01628047227859497	-0.04409162327647209	3.1625890731811523	11.152386665344238	2.1448116302490234	1.6156623363494873	-0.035026710480451584	1.8148512840270996	-0.011832121759653091	-0.07526995241641998	-0.05053010210394859	-0.01424975972622633	2.9150383472442627	1.9591972827911377	2.4504663944244385	5.735618591308594	-0.07372594624757767	4.282826900482178	3.0586495399475098	6.174837589263916	3.102813959121704	1.0232137441635132	2.1263813972473145	1.8352166414260864	3.3700783252716064	0.004444507881999016	3.183126926422119	2.4364330768585205	8.11618423461914	8.580740928649902	-0.013144653290510178	6.454784393310547	-0.07446321099996567	2.7169556617736816	1.2884117364883423	5.904544353485107	1.5843286514282227	-0.08589538186788559	3.9840025901794434	-0.08130138367414474	2.335325241088867	-0.0169244222342968	7.657738208770752	2.1588103771209717	-0.016625812277197838	5.506743431091309	-0.053529638797044754	2.245181083679199	5.415835380554199	-0.1340339183807373	-0.06809093803167343	1.6920480728149414	2.672109603881836	2.64483642578125	3.8151650428771973	-0.058377545326948166	2.6675851345062256	-0.07021535933017731	6.187777042388916	2.460841417312622	4.2850799560546875	2.2538797855377197	-0.05183383449912071	7.009974479675293	-0.10681097954511642	1.9616376161575317	-0.006373295560479164	1.5966054201126099	7.253840446472168	3.218156337738037	3.3240549564361572	4.535863876342773	4.828828811645508	-0.016379494220018387	1.6858597993850708	4.99981689453125	1.038256287574768	3.4405369758605957	4.192633628845215	3.170915365219116	3.1058452129364014	-0.08618941903114319	-0.12884245812892914	5.445379734039307	4.254528045654297	5.57405948638916	8.388895034790039	-0.0582609698176384	-0.07613883167505264	-0.05114809423685074	3.3196334838867188	5.637279987335205	3.7353031635284424	3.053335189819336	-0.058138612657785416	-0.05204598605632782	2.521249532699585	6.565525531768799	-0.09654715657234192	3.485734701156616	4.778663635253906	-0.09229708462953568	0.06309140473604202	0.7514840364456177	0.9569784998893738	0.35147005319595337	5.672941207885742	-0.020762136206030846	11.33352279663086	0.253560334444046	-0.06348239630460739
-0.24995997548103333	7.49660062789917	4.081369400024414	4.141361713409424	1.4074865579605103	6.829319953918457	-0.04709482192993164	2.2389848232269287	2.983457088470459	-0.10536792874336243	3.4229354858398438	2.9685895442962646	-0.25440874695777893	-0.06637769192457199	-0.1276094913482666	2.1737189292907715	3.7257516384124756	-0.0388365276157856	-0.1278209537267685	2.18406343460083	1.8797824382781982	8.243306159973145	7.272322177886963	-0.05056117847561836	6.518710136413574	0.13354440033435822	-0.08371800929307938	-0.07860302180051804	-0.04986131191253662	-0.04838303104043007	6.754347324371338	-0.42611163854599	5.239130973815918	-0.1499127447605133	-0.0640563890337944	3.9072227478027344	0.4304562509059906	4.878543853759766	6.001224994659424	10.120235443115234	12.87403678894043	2.4078304767608643	5.7940216064453125	5.337100505828857	-0.013188999146223068	1.7300715446472168	4.119515419006348	-0.05694503337144852	7.124913215637207	-0.05424109473824501	6.86021089553833	-0.11962531507015228	2.4015707969665527	4.205015659332275	-0.13462099432945251	3.5597102642059326	-0.06284832954406738	-0.024855395779013634	3.8562216758728027	0.010792078450322151	2.8765714168548584	6.012818336486816	5.46739387512207	-0.048199959099292755	6.8697357177734375	3.706242561340332	-0.3235476613044739	-0.03855067491531372	3.349489688873291	1.051573634147644	3.901844024658203	6.665925979614258	-0.057918861508369446	5.833579063415527	-0.03402193635702133	5.01422119140625	8.864073753356934	1.658564805984497	2.9049479961395264	-0.09538207203149796	5.580811500549316	-0.10830673575401306	6.850070476531982	1.529616355895996	4.311253547668457	4.278486251831055	7.915948390960693	3.886583089828491	4.912607669830322	-0.000894274387974292	5.0670366287231445	3.7054331302642822	4.308325290679932	7.652163982391357	3.7373945713043213	8.994500160217285	-0.09796486049890518	-0.004543526563793421	-0.04268430918455124	-0.14624057710170746	8.017908096313477	4.9066643714904785	2.970139741897583	5.2206244468688965	-0.050712961703538895	-0.06883303076028824	-0.009876172058284283	4.204181671142578	4.410492420196533	3.973945379257202	-0.12100914865732193	-0.02795957215130329	-0.042005013674497604	3.8370110988616943	3.728445291519165	-0.23787562549114227	-0.040312886238098145	6.3072896003723145	-0.06537472456693649	4.805279731750488	-0.11260949075222015	2.8644237518310547	4.806041717529297	3.41072416305542	1.8390538692474365	10.091756820678711	7.9404096603393555	-0.08217430114746094
-0.1436922401189804	4.51466178894043	4.071462154388428	3.530690908432007	2.6482019424438477	1.3846968412399292	-0.04391317814588547	3.2707464694976807	4.658543586730957	-0.046782221645116806	4.061738967895508	7.751673698425293	-0.09418771415948868	-0.034219224005937576	6.31296968460083	1.3524023294448853	6.433834075927734	3.856213331222534	-0.02743350900709629	1.9508168697357178	4.797731876373291	5.7509331703186035	4.459442138671875	-0.05253361910581589	5.02009391784668	2.3734993934631348	-0.03825809434056282	5.414209842681885	-0.05573303997516632	1.7542093992233276	5.408219814300537	-0.19132132828235626	4.679231643676758	3.935229778289795	4.846104145050049	7.1149187088012695	4.372533321380615	6.098693370819092	3.391108751296997	5.034873008728027	1.7044193744659424	1.5173990726470947	8.297127723693848	2.7363321781158447	4.198152542114258	5.410826206207275	5.406271934509277	7.149205207824707	5.7989325523376465	-0.021427320316433907	5.106695652008057	0.6639122366905212	3.9408462047576904	4.859658241271973	3.301332950592041	3.197174549102783	-0.03031574934720993	4.859289169311523	8.027958869934082	1.9341814517974854	4.471235752105713	7.874085903167725	5.329465866088867	-0.051150161772966385	3.2709319591522217	3.699544668197632	-0.14666849374771118	-0.0742361918091774	2.570746898651123	1.4688018560409546	3.1753640174865723	5.608804225921631	-0.04178355261683464	3.2022545337677	0.9530142545700073	4.050422668457031	3.0985400676727295	6.006609916687012	0.4439718425273895	5.257707118988037	1.462590217590332	-0.07452607899904251	8.169312477111816	2.024127960205078	2.0146987438201904	3.2093117237091064	4.29450798034668	7.88538932800293	2.9249565601348877	5.885802268981934	2.1133828163146973	5.124398708343506	3.4118399620056152	1.6599138975143433	3.267765998840332	2.48695969581604	-0.0057297078892588615	3.451275587081909	-0.042847588658332825	-0.016486121341586113	2.1534297466278076	6.08920955657959	7.161744117736816	4.739256381988525	-0.023732656612992287	0.271239310503006	-0.01903214119374752	0.22672997415065765	1.186462640762329	2.9207816123962402	1.0437250137329102	-0.026907917112112045	-0.0332639180123806	4.392506122589111	7.058251857757568	-0.0701582059264183	0.7135275602340698	1.634247899055481	-0.032066989690065384	2.9756107330322266	5.3428449630737305	4.594973087310791	6.939069747924805	3.4339210987091064	4.436944484710693	5.499876976013184	1.4675837755203247	-0.05322042852640152
-0.054991282522678375	3.8676998615264893	3.750084400177002	3.1696763038635254	6.412941932678223	2.169607400894165	-0.04448554292321205	3.0540030002593994	5.6664862632751465	-0.07080940902233124	4.83417272567749	7.524194717407227	-0.055249590426683426	-0.031607236713171005	-0.017282286658883095	2.957951545715332	1.5793710947036743	-0.0257631316781044	-0.016278646886348724	3.2599868774414062	6.466714859008789	2.2226879596710205	-0.0027971183881163597	-0.028819529339671135	4.530535697937012	0.04816000536084175	-0.06129106506705284	-0.02492879517376423	-0.04003843292593956	4.279698848724365	4.941707134246826	-0.07779353857040405	3.9882795810699463	-0.07428374886512756	7.10543966293335	3.853907346725464	4.269873142242432	2.3498098850250244	4.329599857330322	2.8679697513580322	2.1512601375579834	-0.0011846927227452397	5.878562927246094	3.245011329650879	2.84096622467041	4.411795616149902	5.383876800537109	4.371120452880859	4.6827239990234375	-0.043056659400463104	2.017564296722412	2.9832746982574463	3.910188674926758	4.067350387573242	-0.0817578136920929	3.879131317138672	-0.05208435282111168	4.290632247924805	6.64750862121582	1.6485780477523804	3.6090550422668457	2.5632388591766357	4.7507853507995605	-0.052842993289232254	4.020936965942383	6.24778938293457	-0.11131152510643005	-0.08193309605121613	4.4167160987854	2.7631874084472656	3.1371548175811768	4.0731282234191895	-0.04223131015896797	2.3944568634033203	-0.0371122844517231	6.476827144622803	4.848016262054443	4.670738220214844	2.648125648498535	-0.02642856538295746	3.9774246215820312	-0.08508050441741943	1.6301615238189697	-0.015538942068815231	1.57499098777771	6.434662818908691	2.7276737689971924	5.683088302612305	3.8440074920654297	5.705439567565918	-0.007566177286207676	2.3864917755126953	5.591338157653809	4.402115345001221	0.940651535987854	0.9001024961471558	-0.03292844071984291	3.6759839057922363	-0.06970302015542984	-0.08146828413009644	1.5719627141952515	7.645224571228027	8.152565002441406	2.6412041187286377	-0.03598897531628609	-0.06780288368463516	-0.023906216025352478	3.7156763076782227	2.9974863529205322	5.432185649871826	9.157418251037598	-0.02926519140601158	-0.04922262951731682	2.5007107257843018	6.537292957305908	-0.11169996857643127	2.8919589519500732	2.8923091888427734	-0.07372041791677475	1.5517549514770508	-0.029298631474375725	3.686901569366455	6.463927745819092	5.12567663192749	1.1095991134643555	8.0872802734375	4.5513691902160645	-0.06432848423719406
-0.13251638412475586	8.215524673461914	2.019158124923706	2.432424545288086	2.5166351795196533	3.567479133605957	-0.04040316864848137	4.312225818634033	8.666461944580078	-0.09651005268096924	2.789013624191284	3.738048553466797	-0.19099722802639008	-0.0545763336122036	-0.09387746453285217	0.8716174364089966	0.5298833847045898	-0.026750892400741577	-0.06006806716322899	5.973354816436768	6.178385257720947	7.465567111968994	4.757937431335449	-0.03813431039452553	3.213345766067505	-0.0003649030113592744	-0.06004326790571213	-0.06058849021792412	-0.034850720316171646	-0.019571742042899132	7.348476886749268	-0.3302355408668518	5.835333347320557	-0.09998922795057297	1.0798616409301758	7.170780181884766	2.719304084777832	2.206692934036255	2.9192309379577637	4.984927654266357	4.837669849395752	2.960399627685547	7.518655776977539	3.560019016265869	2.7808783054351807	2.2042019367218018	5.0998077392578125	2.7732794284820557	6.4208173751831055	-0.06550106406211853	7.31411600112915	-0.021306831389665604	3.118892192840576	3.176295042037964	-0.09081853926181793	6.670145511627197	-0.057651519775390625	3.4337756633758545	10.426789283752441	1.7493523359298706	1.3352783918380737	6.721283435821533	3.2597272396087646	-0.05518009886145592	5.827757835388184	0.036014605313539505	-0.21492831408977509	-0.053131140768527985	2.8227834701538086	5.7905378341674805	3.2246291637420654	5.3211236000061035	-0.053253039717674255	9.35494613647461	2.2743096351623535	7.089207172393799	6.477833271026611	5.484814643859863	8.273326873779297	-0.04149985685944557	4.037556171417236	-0.11938013881444931	5.68000602722168	2.3172059059143066	0.8947026133537292	2.9146316051483154	4.810505390167236	2.2627367973327637	2.7597060203552246	1.6771438121795654	5.729312419891357	4.583486080169678	6.534893989562988	7.849003791809082	1.1201964616775513	5.097811222076416	-0.09725667536258698	0.5394333004951477	-0.05216212943196297	1.437926173210144	4.988406658172607	9.682524681091309	5.212295055389404	5.785025119781494	-0.029677964746952057	0.11276144534349442	-0.05263984203338623	1.8597321510314941	6.77366304397583	3.1272785663604736	-0.017627548426389694	-0.009900444187223911	-0.05325043201446533	2.9727108478546143	3.9757883548736572	-0.1365874856710434	-0.01365894079208374	11.569428443908691	-0.0764470174908638	6.643131256103516	-0.0911358892917633	3.5938446521759033	5.407988548278809	4.724880695343018	3.3318305015563965	7.036592483520508	7.476345539093018	-0.10493026673793793
-0.1334080696105957	5.492656230926514	5.544816493988037	5.568270206451416	2.139296293258667	1.5678741931915283	-0.038347892463207245	3.3173794746398926	3.449699878692627	-0.06191638484597206	3.609588146209717	3.1414153575897217	-0.05404142290353775	-0.04504011198878288	1.139035701751709	4.868954658508301	4.514202117919922	-0.019520461559295654	2.864920139312744	0.3416811227798462	5.060582160949707	4.6640167236328125	3.892146110534668	-0.04220397025346756	3.730041742324829	1.4494661092758179	-0.03823845833539963	0.018712608143687248	-0.04143870249390602	-0.010921446606516838	7.1908278465271	-0.21572920680046082	5.425995826721191	-0.022230731323361397	3.00095796585083	8.331523895263672	3.8212506771087646	3.323134660720825	4.626951694488525	2.813941717147827	5.1995439529418945	-0.02288418635725975	7.069368839263916	3.441624641418457	1.6711708307266235	1.6990208625793457	2.7436165809631348	0.4028184413909912	6.546272277832031	-0.029088277369737625	6.516801357269287	-0.028479604050517082	2.9549002647399902	4.94507360458374	-0.11270943284034729	6.1117353439331055	-0.034821126610040665	3.9369685649871826	4.071300506591797	2.6132302284240723	5.8450236320495605	3.7113735675811768	2.890650987625122	-0.05116747319698334	4.242077827453613	7.869237899780273	-0.11543288081884384	-0.06305409222841263	5.535042762756348	1.4981942176818848	2.4088127613067627	0.3935450315475464	-0.05352012813091278	9.330790519714355	4.2411208152771	5.300902843475342	1.3957819938659668	3.0481908321380615	1.398393988609314	4.529633045196533	1.4286946058273315	-0.06314186751842499	6.4130778312683105	2.2400412559509277	4.874574184417725	5.141670227050781	6.548441410064697	3.344583749771118	-0.004170587286353111	4.405313491821289	1.0327950716018677	4.667004585266113	6.015758991241455	4.380314826965332	2.57650089263916	1.7818458080291748	-0.0505053736269474	1.591591477394104	-0.06461884081363678	-0.01660257950425148	4.168149471282959	7.595135688781738	8.482070922851562	0.7685182690620422	-0.023185117170214653	2.0150034427642822	-0.029818376526236534	0.648823082447052	2.2600014209747314	3.128913402557373	-0.03553804010152817	-0.03435089439153671	-0.029211293905973434	2.734957695007324	3.9641599655151367	-0.1625109314918518	3.236937999725342	3.8095664978027344	-0.012727701105177402	4.864922523498535	-0.056028060615062714	4.9978766441345215	8.88215160369873	5.720776557922363	-0.005487589631229639	8.723413467407227	3.9768898487091064	-0.04734322428703308
-0.2176227569580078	3.1448168754577637	4.629297733306885	3.0632169246673584	3.2376067638397217	4.1311774253845215	-0.04061003029346466	2.4421255588531494	4.504273891448975	-0.0844990685582161	5.5553483963012695	4.542405605316162	-0.25268062949180603	-0.06441275775432587	-0.13142473995685577	3.176870822906494	8.687153816223145	-0.06137043982744217	-0.08861842006444931	3.2151660919189453	-0.0033351918682456017	2.723318576812744	5.797333240509033	-0.041986096650362015	6.338881969451904	2.0485146045684814	-0.07142471522092819	-0.09513696283102036	-0.052340906113386154	-0.04847557097673416	6.1649088859558105	-0.3345421552658081	4.784951210021973	-0.13117821514606476	0.4959964454174042	2.9593992233276367	3.746098756790161	2.1893200874328613	6.213626861572266	7.221146583557129	14.226213455200195	5.331405162811279	7.264130592346191	4.8296942710876465	-0.021929966285824776	0.2995782494544983	3.3097476959228516	-0.054741524159908295	1.9835766553878784	-0.04690280929207802	4.58425235748291	-0.1192174106836319	2.3181777000427246	2.4684441089630127	-0.15360991656780243	6.4510178565979	-0.08545023947954178	-0.030149836093187332	6.142885208129883	1.1663893461227417	3.7097764015197754	7.554589748382568	5.829771041870117	-0.07353955507278442	6.574300765991211	5.9075398445129395	-0.2740918695926666	-0.056394580751657486	2.2661845684051514	1.4073004722595215	2.8840701580047607	7.248263835906982	-0.06092243641614914	2.8406457901000977	-0.07973315566778183	1.7342171669006348	6.839513778686523	4.388389587402344	6.333451747894287	-0.09827850759029388	6.048242568969727	-0.11775098741054535	11.097687721252441	-0.025846533477306366	5.267688274383545	6.493626594543457	4.024325847625732	8.821856498718262	8.206827163696289	2.035984516143799	4.356046199798584	1.3811323642730713	3.2568910121917725	11.603141784667969	2.8674569129943848	7.665463924407959	-0.08611857146024704	1.7971237897872925	-0.04848824813961983	-0.16039133071899414	4.464380741119385	4.0473175048828125	5.076295375823975	2.3969709873199463	-0.07111574709415436	-0.11366675049066544	-0.03608432784676552	5.041254043579102	3.8963804244995117	6.3553690910339355	-0.1284319907426834	-0.042986102402210236	-0.0424937941133976	1.616920828819275	3.3857948780059814	-0.25759491324424744	-0.039136145263910294	2.584561347961426	-0.09188483655452728	4.112204074859619	-0.09505913406610489	2.2045161724090576	7.6811394691467285	2.410881996154785	2.0255653858184814	11.564665794372559	6.321426868438721	-0.08148031681776047
4.10286808013916	1.4149479866027832	6.676725387573242	2.7362966537475586	5.482489585876465	0.9228622913360596	-0.03859112039208412	3.810936689376831	4.547789573669434	-0.07142669707536697	5.434454917907715	4.312700271606445	9.46584415435791	-0.033465974032878876	7.663027286529541	5.621101379394531	2.254669666290283	-0.008475249633193016	7.18046760559082	3.9054858684539795	8.921936988830566	3.822500705718994	1.1454362869262695	-0.033157940953969955	3.3961219787597656	4.579190731048584	-0.043402865529060364	0.5696092844009399	-0.04108083248138428	4.236882209777832	1.8365111351013184	4.740470886230469	4.566561222076416	1.6162184476852417	2.372199773788452	4.978802680969238	6.802897930145264	0.7508480548858643	3.2470834255218506	2.538104295730591	3.2821121215820312	1.5206938982009888	4.371896266937256	1.4816620349884033	3.288752317428589	4.021152496337891	4.023111343383789	3.7848289012908936	8.20918083190918	-0.03590616211295128	2.6258506774902344	2.7434475421905518	3.7492270469665527	1.3619632720947266	-0.018205376341938972	4.263707637786865	-0.04092186689376831	2.9650957584381104	0.8308935761451721	3.450906991958618	4.537254810333252	5.477293014526367	6.458170413970947	-0.043974827975034714	2.4435842037200928	2.782597780227661	3.816934108734131	-0.09332443028688431	6.7927141189575195	1.0724236965179443	2.4652488231658936	3.4286253452301025	-0.03797158598899841	5.5267815589904785	3.179572820663452	2.036173105239868	1.8800994157791138	6.748190402984619	1.3608686923980713	3.5384647846221924	4.11387300491333	-0.03679467737674713	1.5113191604614258	1.1867380142211914	4.652166366577148	1.4550516605377197	5.959068775177002	2.737858772277832	2.7100648880004883	6.643999099731445	2.915349245071411	2.0909903049468994	6.833524227142334	5.064964294433594	4.455501556396484	0.22061029076576233	1.585042953491211	5.485260009765625	-0.07117507606744766	2.1488189697265625	1.8817495107650757	3.5116846561431885	6.705163478851318	4.796281337738037	-0.0346408486366272	-0.018884453922510147	-0.030095232650637627	3.9533958435058594	0.8123279213905334	3.3622395992279053	7.11025333404541	-0.03237377479672432	-0.03152092546224594	3.1781246662139893	5.63535737991333	6.5927910804748535	2.7388741970062256	3.741452217102051	-0.034889865666627884	0.44719547033309937	3.375051498413086	4.071671009063721	11.099059104919434	3.743069648742676	2.575559377670288	2.9008777141571045	2.341935634613037	-0.044437993317842484
-0.12478352338075638	3.140268564224243	5.211279392242432	7.701725482940674	2.7708277702331543	4.261737823486328	-0.03990006819367409	5.471704959869385	2.8620264530181885	-0.04691266268491745	7.227187633514404	1.558547854423523	-0.03751318156719208	-0.1170322373509407	-0.026799401268363	7.636899948120117	3.7533934116363525	-0.01859479583799839	5.696285724639893	1.7051750421524048	8.437973022460938	5.376432418823242	3.1781067848205566	-0.047392893582582474	-0.02168128453195095	4.724140167236328	-0.06869438290596008	-0.028820378705859184	-0.03179683908820152	1.1615644693374634	4.05678653717041	-0.16931448876857758	5.903120040893555	3.879953384399414	-0.0802861675620079	7.766017913818359	3.5339114665985107	4.125739097595215	1.0709233283996582	0.5870405435562134	2.0238428115844727	2.515511989593506	2.4718875885009766	3.947178840637207	4.354180812835693	7.798049449920654	4.478664398193359	0.6805962920188904	8.183124542236328	-0.048517193645238876	2.428211212158203	0.07766171544790268	5.504252910614014	1.0324311256408691	-0.043160174041986465	3.2766215801239014	-0.03745388984680176	-0.008867260999977589	-0.05056425929069519	2.6258881092071533	7.491372585296631	2.6198244094848633	2.6907758712768555	-0.08343558758497238	1.9449740648269653	1.4364047050476074	-0.1412973254919052	-0.06778868287801743	3.931225299835205	3.12324595451355	7.496921539306641	1.854732632637024	-0.0584879033267498	9.734952926635742	5.684728145599365	1.3948535919189453	-0.008038194850087166	3.10736346244812	1.6902554035186768	4.097940921783447	4.231575012207031	-0.07415671646595001	7.645451545715332	3.6314399242401123	3.985501766204834	1.994002342224121	2.643629550933838	1.4776021242141724	1.2142142057418823	8.632400512695312	3.4793944358825684	2.1256837844848633	5.264523506164551	4.475779056549072	4.352640628814697	5.804543972015381	3.952115058898926	6.1115546226501465	-0.085758276283741	3.324723243713379	2.850717782974243	2.8927648067474365	5.63734769821167	0.09357759356498718	-0.037493620067834854	3.20996356010437	-0.03908107429742813	2.2587807178497314	3.2523906230926514	3.107179641723633	-0.06787396967411041	-0.05098782107234001	-0.058127135038375854	6.014431953430176	2.8272838592529297	-0.11393152922391891	2.288214921951294	0.7497611045837402	-0.0645022988319397	6.331542015075684	-0.07408185303211212	2.612112045288086	7.875817775726318	2.157625198364258	4.319965839385986	7.5632781982421875	1.6203129291534424	-0.03362050652503967
